Unnamed: 0,session.x,ccode1,ccode2,agree,year,IdealPointFP.x,NVotesFP.x,IdealPointFP.y,NVotesFP.y,IdealPointDistance
1618666,74,403,710,0.761904761904762,2019,-0.4953726,68.0,-0.4450923,99.0,0.0502803
1618703,74,404,2,0.273722627737226,2019,-0.4478064,69.0,2.570158,100.0,3.0179644
1618858,74,404,710,0.753731343283582,2019,-0.4478064,69.0,-0.4450923,99.0,0.0027141
1618895,74,411,2,0.151515151515152,2019,-0.6097409,21.0,2.570158,100.0,3.1798989
1619050,74,411,710,0.967741935483871,2019,-0.6097409,21.0,-0.4450923,99.0,0.1646486
1619087,74,420,2,0.237654320987654,2019,-0.5036127,95.0,2.570158,100.0,3.0737707
1619242,74,420,710,0.806962025316456,2019,-0.5036127,95.0,-0.4450923,99.0,0.0585204
1619279,74,432,2,0.264705882352941,2019,-0.2067827,94.0,2.570158,100.0,2.7769407
1619434,74,432,710,0.83433734939759,2019,-0.2067827,94.0,-0.4450923,99.0,0.2383096
1619471,74,433,2,0.245664739884393,2019,-0.5663713,98.0,2.570158,100.0,3.1365293
1619626,74,433,710,0.798816568047337,2019,-0.5663713,98.0,-0.4450923,99.0,0.121279
1619663,74,434,2,0.233974358974359,2019,-0.4875634,94.0,2.570158,100.0,3.0577214
1619818,74,434,710,0.799342105263158,2019,-0.4875634,94.0,-0.4450923,99.0,0.0424711
1619855,74,435,2,0.248427672955975,2019,-0.8595884,91.0,2.570158,100.0,3.4297464
1620010,74,435,710,0.790322580645161,2019,-0.8595884,91.0,-0.4450923,99.0,0.4144961
1620047,74,436,2,0.26865671641791,2019,-0.6086371,68.0,2.570158,100.0,3.1787951
1620202,74,436,710,0.761538461538461,2019,-0.6086371,68.0,-0.4450923,99.0,0.1635448
1620239,74,437,2,0.275862068965517,2019,-0.1867691,98.0,2.570158,100.0,2.7569271
1620394,74,437,710,0.755882352941176,2019,-0.1867691,98.0,-0.4450923,99.0,0.2583232
1620431,74,438,2,0.162337662337662,2019,-0.7575058,61.0,2.570158,100.0,3.3276638
1620586,74,438,710,0.925675675675676,2019,-0.7575058,61.0,-0.4450923,99.0,0.3124135
1620623,74,439,2,0.243150684931507,2019,-0.4772539,84.0,2.570158,100.0,3.0474119
1620778,74,439,710,0.795138888888889,2019,-0.4772539,84.0,-0.4450923,99.0,0.0321616
1620815,74,450,2,0.586206896551724,2019,0.3508495,45.0,2.570158,100.0,2.2193085
1620970,74,450,710,0.589285714285714,2019,0.3508495,45.0,-0.4450923,99.0,0.7959418
1621007,74,451,2,0.245508982035928,2019,-0.5413166,94.0,2.570158,100.0,3.1114746
1621162,74,451,710,0.791411042944785,2019,-0.5413166,94.0,-0.4450923,99.0,0.0962243
1621199,74,452,2,0.287425149700599,2019,-0.154358,95.0,2.570158,100.0,2.724516
1621354,74,452,710,0.754601226993865,2019,-0.154358,95.0,-0.4450923,99.0,0.2907343
1621391,74,461,2,0.32183908045977,2019,-0.0380594,99.0,2.570158,100.0,2.6082174
1621546,74,461,710,0.723529411764706,2019,-0.0380594,99.0,-0.4450923,99.0,0.4070329
1621583,74,471,2,0.353146853146853,2019,-0.0007452943,94.0,2.570158,100.0,2.5709032943
1621738,74,471,710,0.796428571428571,2019,-0.0007452943,94.0,-0.4450923,99.0,0.4443470057
1621775,74,475,2,0.264880952380952,2019,-0.4373551,95.0,2.570158,100.0,3.0075131
1621930,74,475,710,0.784848484848485,2019,-0.4373551,95.0,-0.4450923,99.0,0.0077372
1621967,74,481,2,0.204081632653061,2019,-0.6696303,87.0,2.570158,100.0,3.2397883
1622122,74,481,710,0.855670103092783,2019,-0.6696303,87.0,-0.4450923,99.0,0.224538
1622159,74,482,2,0.338582677165354,2019,-0.01510672,84.0,2.570158,100.0,2.58526472
1622314,74,482,710,0.768,2019,-0.01510672,84.0,-0.4450923,99.0,0.42998558
1622351,74,483,2,0.237931034482759,2019,-0.5661262,86.0,2.570158,100.0,3.1362842
1622506,74,483,710,0.839160839160839,2019,-0.5661262,86.0,-0.4450923,99.0,0.1210339
1622543,74,484,2,0.208333333333333,2019,-0.7837827,75.0,2.570158,100.0,3.3539407
1622698,74,484,710,0.825581395348837,2019,-0.7837827,75.0,-0.4450923,99.0,0.3386904
1622735,74,490,2,0.252525252525253,2019,-0.5120894,49.0,2.570158,100.0,3.0822474
1622890,74,490,710,0.770408163265306,2019,-0.5120894,49.0,-0.4450923,99.0,0.0669971
1622927,74,500,2,0.211805555555556,2019,-0.82026,93.0,2.570158,100.0,3.390418
1623082,74,500,710,0.842857142857143,2019,-0.82026,93.0,-0.4450923,99.0,0.3751677
1623119,74,501,2,0.237951807228916,2019,-0.4699764,94.0,2.570158,100.0,3.0401344
1623274,74,501,710,0.799382716049383,2019,-0.4699764,94.0,-0.4450923,99.0,0.0248841
1623311,74,510,2,0.196629213483146,2019,-0.6437642,71.0,2.570158,100.0,3.2139222
1623466,74,510,710,0.867816091954023,2019,-0.6437642,71.0,-0.4450923,99.0,0.1986719
1623503,74,516,2,0.227848101265823,2019,-1.113947,85.0,2.570158,100.0,3.684105
1623658,74,516,710,0.809677419354839,2019,-1.113947,85.0,-0.4450923,99.0,0.6688547
1623695,74,517,2,0.278301886792453,2019,-0.1506592,88.0,2.570158,100.0,2.7208172
1623850,74,517,710,0.805825242718447,2019,-0.1506592,88.0,-0.4450923,99.0,0.2944331
1623887,74,520,2,0.109756097560976,2019,-0.5962148,36.0,2.570158,100.0,3.1663728
1624042,74,520,710,0.926829268292683,2019,-0.5962148,36.0,-0.4450923,99.0,0.1511225
1624079,74,522,2,0.270114942528736,2019,-0.3782079,98.0,2.570158,100.0,2.9483659
1624234,74,522,710,0.761764705882353,2019,-0.3782079,98.0,-0.4450923,99.0,0.0668844
1624271,74,530,2,0.260233918128655,2019,-0.4498497,96.0,2.570158,100.0,3.0200077
1624426,74,530,710,0.787425149700599,2019,-0.4498497,96.0,-0.4450923,99.0,0.0047574
1624463,74,531,2,0.229651162790698,2019,-0.6703899,97.0,2.570158,100.0,3.2405479
1624618,74,531,710,0.800595238095238,2019,-0.6703899,97.0,-0.4450923,99.0,0.2252976
1624655,74,540,2,0.234756097560976,2019,-0.5591409,94.0,2.570158,100.0,3.1292989
1624810,74,540,710,0.795031055900621,2019,-0.5591409,94.0,-0.4450923,99.0,0.1140486
1624847,74,541,2,0.236994219653179,2019,-0.6054227,98.0,2.570158,100.0,3.1755807
1625002,74,541,710,0.79585798816568,2019,-0.6054227,98.0,-0.4450923,99.0,0.1603304
1625039,74,551,2,0.251515151515152,2019,-0.5626176,93.0,2.570158,100.0,3.1327756
1625194,74,551,710,0.791411042944785,2019,-0.5626176,93.0,-0.4450923,99.0,0.1175253
1625231,74,552,2,0.242603550295858,2019,-0.5445824,95.0,2.570158,100.0,3.1147404
1625386,74,552,710,0.853293413173653,2019,-0.5445824,95.0,-0.4450923,99.0,0.0994901
1625423,74,553,2,0.257575757575758,2019,-0.3584022,71.0,2.570158,100.0,2.9285602
1625578,74,553,710,0.763565891472868,2019,-0.3584022,71.0,-0.4450923,99.0,0.0866901
1625615,74,560,2,0.255882352941176,2019,-0.3938516,97.0,2.570158,100.0,2.9640096
1625770,74,560,710,0.774096385542169,2019,-0.3938516,97.0,-0.4450923,99.0,0.0512407
1625807,74,565,2,0.235294117647059,2019,-0.5324937,95.0,2.570158,100.0,3.1026517
1625962,74,565,710,0.786144578313253,2019,-0.5324937,95.0,-0.4450923,99.0,0.0874014
1625999,74,570,2,0.253086419753086,2019,-0.3858555,91.0,2.570158,100.0,2.9560135
1626154,74,570,710,0.770440251572327,2019,-0.3858555,91.0,-0.4450923,99.0,0.0592368
1626191,74,571,2,0.268072289156627,2019,-0.3556234,93.0,2.570158,100.0,2.9257814
1626346,74,571,710,0.762345679012346,2019,-0.3556234,93.0,-0.4450923,99.0,0.0894689
1626383,74,572,2,0.288135593220339,2019,-0.2055934,63.0,2.570158,100.0,2.7757514
1626538,74,572,710,0.764957264957265,2019,-0.2055934,63.0,-0.4450923,99.0,0.2394989
1626575,74,580,2,0.210743801652893,2019,-0.5662434,77.0,2.570158,100.0,3.1364014
1626730,74,580,710,0.840336134453782,2019,-0.5662434,77.0,-0.4450923,99.0,0.1211511
1626767,74,581,2,0.236301369863014,2019,-0.610374,80.0,2.570158,100.0,3.180532
1626922,74,581,710,0.77972027972028,2019,-0.610374,80.0,-0.4450923,99.0,0.1652817
1626959,74,590,2,0.24390243902439,2019,-0.4713293,96.0,2.570158,100.0,3.0414873
1627114,74,590,710,0.796875,2019,-0.4713293,96.0,-0.4450923,99.0,0.026237
1627151,74,591,2,0.24812030075188,2019,-0.40019,82.0,2.570158,100.0,2.970348
1627306,74,591,710,0.842307692307692,2019,-0.40019,82.0,-0.4450923,99.0,0.0449023
1627343,74,600,2,0.266272189349112,2019,-0.5514246,98.0,2.570158,100.0,3.1215826
1627498,74,600,710,0.772727272727273,2019,-0.5514246,98.0,-0.4450923,99.0,0.1063323
1627535,74,615,2,0.26,2019,-0.8445376,100.0,2.570158,100.0,3.4146956
1627690,74,615,710,0.798245614035088,2019,-0.8445376,100.0,-0.4450923,99.0,0.3994453
1627727,74,616,2,0.24251497005988,2019,-0.6912675,95.0,2.570158,100.0,3.2614255
1627882,74,616,710,0.788343558282209,2019,-0.6912675,95.0,-0.4450923,99.0,0.2461752
1627919,74,620,2,0.26453488372093,2019,-0.4276217,97.0,2.570158,100.0,2.9977797
1628074,74,620,710,0.767857142857143,2019,-0.4276217,97.0,-0.4450923,99.0,0.0174706
1628111,74,625,2,0.241379310344828,2019,-1.078168,99.0,2.570158,100.0,3.648326
1628266,74,625,710,0.797058823529412,2019,-1.078168,99.0,-0.4450923,99.0,0.6330757
1628303,74,626,2,0.318181818181818,2019,0.04923873,48.0,2.570158,100.0,2.52091927
1628458,74,626,710,0.746153846153846,2019,0.04923873,48.0,-0.4450923,99.0,0.49433103
1628495,74,630,2,0.204268292682927,2019,-1.56811,94.0,2.570158,100.0,4.138268
1628650,74,630,710,0.829192546583851,2019,-1.56811,94.0,-0.4450923,99.0,1.1230177
1628687,74,640,2,0.462857142857143,2019,0.5633136,99.0,2.570158,100.0,2.0068444
1628842,74,640,710,0.713450292397661,2019,0.5633136,99.0,-0.4450923,99.0,1.0084059
1628879,74,645,2,0.261494252873563,2019,-0.8504818,99.0,2.570158,100.0,3.4206398
1629034,74,645,710,0.788235294117647,2019,-0.8504818,99.0,-0.4450923,99.0,0.4053895
1629071,74,651,2,0.285714285714286,2019,-1.011649,100.0,2.570158,100.0,3.581807
1629226,74,651,710,0.789473684210526,2019,-1.011649,100.0,-0.4450923,99.0,0.5665567
1629263,74,652,2,0.184210526315789,2019,-1.840922,96.0,2.570158,100.0,4.41108
1629418,74,652,710,0.878378378378378,2019,-1.840922,96.0,-0.4450923,99.0,1.3958297
1629455,74,660,2,0.217647058823529,2019,-0.9822639,96.0,2.570158,100.0,3.5524219
1629610,74,660,710,0.813253012048193,2019,-0.9822639,96.0,-0.4450923,99.0,0.5371716
1629647,74,663,2,0.258928571428571,2019,-0.6998189,95.0,2.570158,100.0,3.2699769
1629802,74,663,710,0.771341463414634,2019,-0.6998189,95.0,-0.4450923,99.0,0.2547266
1629839,74,666,2,0.888235294117647,2019,2.391967,96.0,2.570158,100.0,0.178191
1629994,74,666,710,0.325301204819277,2019,2.391967,96.0,-0.4450923,99.0,2.8370593
1630031,74,670,2,0.317142857142857,2019,-0.4308382,100.0,2.570158,100.0,3.0009962
1630186,74,670,710,0.739766081871345,2019,-0.4308382,100.0,-0.4450923,99.0,0.0142541
1630223,74,679,2,0.297058823529412,2019,-0.6308288,97.0,2.570158,100.0,3.2009868
1630378,74,679,710,0.743975903614458,2019,-0.6308288,97.0,-0.4450923,99.0,0.1857365
1630415,74,690,2,0.294797687861272,2019,-0.6635605,99.0,2.570158,100.0,3.2337185
1630570,74,690,710,0.748520710059172,2019,-0.6635605,99.0,-0.4450923,99.0,0.2184682
1630607,74,692,2,0.288571428571429,2019,-0.5117462,100.0,2.570158,100.0,3.0819042
1630762,74,692,710,0.763157894736842,2019,-0.5117462,100.0,-0.4450923,99.0,0.0666539
1630799,74,694,2,0.320809248554913,2019,-0.6657819,99.0,2.570158,100.0,3.2359399
1630954,74,694,710,0.730769230769231,2019,-0.6657819,99.0,-0.4450923,99.0,0.2206896
1630991,74,696,2,0.277142857142857,2019,-0.6220152,100.0,2.570158,100.0,3.1921732
1631146,74,696,710,0.769005847953216,2019,-0.6220152,100.0,-0.4450923,99.0,0.1769229
1631183,74,698,2,0.284431137724551,2019,-0.802745,97.0,2.570158,100.0,3.372903
1631338,74,698,710,0.754545454545455,2019,-0.802745,97.0,-0.4450923,99.0,0.3576527
1631375,74,700,2,0.248175182481752,2019,-0.4903312,91.0,2.570158,100.0,3.0604892
1631530,74,700,710,0.838345864661654,2019,-0.4903312,91.0,-0.4450923,99.0,0.0452389
1631567,74,701,2,0.210084033613445,2019,-0.760223,72.0,2.570158,100.0,3.330381
1631722,74,701,710,0.809322033898305,2019,-0.760223,72.0,-0.4450923,99.0,0.3151307
1631759,74,702,2,0.25,2019,-0.6367585,88.0,2.570158,100.0,3.2069165
1631914,74,702,710,0.860902255639098,2019,-0.6367585,88.0,-0.4450923,99.0,0.1916662
1631951,74,703,2,0.25531914893617,2019,-0.7000183,90.0,2.570158,100.0,3.2701763
1632106,74,703,710,0.846428571428571,2019,-0.7000183,90.0,-0.4450923,99.0,0.254926
1632143,74,704,2,0.264705882352941,2019,-0.3808661,89.0,2.570158,100.0,2.9510241
1632298,74,704,710,0.837037037037037,2019,-0.3808661,89.0,-0.4450923,99.0,0.0642262
1632335,74,705,2,0.234939759036145,2019,-0.6236629,99.0,2.570158,100.0,3.1938209
1632490,74,705,710,0.805555555555556,2019,-0.6236629,99.0,-0.4450923,99.0,0.1785706
1632527,74,710,2,0.244186046511628,2019,-0.4450923,99.0,2.570158,100.0,3.0152503
1632528,74,710,20,0.563953488372093,2019,-0.4450923,99.0,1.241086,100.0,1.6861783
1632529,74,710,31,0.771084337349398,2019,-0.4450923,99.0,-0.2962995,95.0,0.1487928
1632530,74,710,40,0.851190476190476,2019,-0.4450923,99.0,-1.544681,97.0,1.0995887
1632531,74,710,41,0.701834862385321,2019,-0.4450923,99.0,0.2403567,62.0,0.685449
1632532,74,710,42,0.763313609467456,2019,-0.4450923,99.0,-0.2754234,98.0,0.1696689
1632533,74,710,51,0.776470588235294,2019,-0.4450923,99.0,-0.4613726,99.0,0.0162803
1632534,74,710,52,0.76510067114094,2019,-0.4450923,99.0,-0.408158,82.0,0.0369343
1632535,74,710,53,0.748407643312102,2019,-0.4450923,99.0,-0.2416911,90.0,0.2034012
1632536,74,710,54,0.928571428571429,2019,-0.4450923,99.0,-0.02383962,9.0,0.42125268
1632537,74,710,55,0.827868852459016,2019,-0.4450923,99.0,-0.5385595,82.0,0.0934672
1632538,74,710,56,0.772727272727273,2019,-0.4450923,99.0,-0.4104485,95.0,0.0346438
1632539,74,710,57,0.798192771084337,2019,-0.4450923,99.0,-0.5973996,96.0,0.1523073
1632540,74,710,58,0.791411042944785,2019,-0.4450923,99.0,-0.5265652,92.0,0.0814729
1632541,74,710,60,0.761437908496732,2019,-0.4450923,99.0,-0.4043098,88.0,0.0407825
1632542,74,710,70,0.742690058479532,2019,-0.4450923,99.0,0.002801669,100.0,0.447893969
1632543,74,710,80,0.769938650306748,2019,-0.4450923,99.0,-0.1905168,95.0,0.2545755
1632544,74,710,90,0.677325581395349,2019,-0.4450923,99.0,0.1027628,100.0,0.5478551
1632545,74,710,91,0.707831325301205,2019,-0.4450923,99.0,0.1153262,98.0,0.5604185
1632546,74,710,92,0.773255813953488,2019,-0.4450923,99.0,-0.3284986,100.0,0.1165937
1632547,74,710,93,0.825443786982249,2019,-0.4450923,99.0,-1.489702,97.0,1.0446097
1632548,74,710,94,0.748538011695906,2019,-0.4450923,99.0,-0.1137767,99.0,0.3313156
1632549,74,710,95,0.736842105263158,2019,-0.4450923,99.0,-0.05617897,99.0,0.38891333
1632550,74,710,100,0.720588235294118,2019,-0.4450923,99.0,0.05938759,99.0,0.50447989
1632551,74,710,101,0.837209302325581,2019,-0.4450923,99.0,-1.623648,99.0,1.1785557
1632552,74,710,110,0.759375,2019,-0.4450923,99.0,-0.226556,95.0,0.2185363
1632553,74,710,115,0.838607594936709,2019,-0.4450923,99.0,-0.6906859,96.0,0.2455936
1632554,74,710,130,0.763157894736842,2019,-0.4450923,99.0,-0.4230428,100.0,0.0220495
1632555,74,710,135,0.75748502994012,2019,-0.4450923,99.0,-0.1783567,97.0,0.2667356
1632556,74,710,140,0.668639053254438,2019,-0.4450923,99.0,0.2650622,99.0,0.7101545
1632557,74,710,145,0.788235294117647,2019,-0.4450923,99.0,-0.5741186,98.0,0.1290263
1632558,74,710,150,0.764705882352941,2019,-0.4450923,99.0,-0.183085,98.0,0.2620073
1632559,74,710,155,0.761627906976744,2019,-0.4450923,99.0,-0.2054299,100.0,0.2396624
1632560,74,710,160,0.773255813953488,2019,-0.4450923,99.0,-0.0907764,100.0,0.3543159
1632561,74,710,165,0.767441860465116,2019,-0.4450923,99.0,-0.3636199,100.0,0.0814724
1632562,74,710,200,0.561046511627907,2019,-0.4450923,99.0,1.598555,100.0,2.0436473
1632563,74,710,205,0.587209302325581,2019,-0.4450923,99.0,0.7841333,100.0,1.2292256
1632564,74,710,210,0.630813953488372,2019,-0.4450923,99.0,1.032664,100.0,1.4777563
1632565,74,710,211,0.642857142857143,2019,-0.4450923,99.0,1.041936,98.0,1.4870283
1632566,74,710,212,0.627906976744186,2019,-0.4450923,99.0,1.026244,100.0,1.4713363
1632567,74,710,220,0.584302325581395,2019,-0.4450923,99.0,1.37462,100.0,1.8197123
1632568,74,710,221,0.626470588235294,2019,-0.4450923,99.0,0.972294,99.0,1.4173863
1632569,74,710,223,0.590116279069767,2019,-0.4450923,99.0,0.7362953,100.0,1.1813876
1632570,74,710,225,0.633720930232558,2019,-0.4450923,99.0,0.7252275,100.0,1.1703198
1632571,74,710,230,0.625,2019,-0.4450923,99.0,1.040893,100.0,1.4859853
1632572,74,710,232,0.598837209302326,2019,-0.4450923,99.0,0.7705928,100.0,1.2156851
1632573,74,710,235,0.633720930232558,2019,-0.4450923,99.0,1.010997,100.0,1.4560893
1632574,74,710,255,0.619186046511628,2019,-0.4450923,99.0,1.149129,100.0,1.5942213
1632575,74,710,290,0.61046511627907,2019,-0.4450923,99.0,1.15658,100.0,1.6016723
1632576,74,710,305,0.575581395348837,2019,-0.4450923,99.0,0.8208079,100.0,1.2659002
1632577,74,710,310,0.598837209302326,2019,-0.4450923,99.0,1.204383,100.0,1.6494753
1632578,74,710,316,0.61046511627907,2019,-0.4450923,99.0,1.210417,100.0,1.6555093
1632579,74,710,317,0.62280701754386,2019,-0.4450923,99.0,1.0911,99.0,1.5361923
1632580,74,710,325,0.625,2019,-0.4450923,99.0,1.042463,100.0,1.4875553
1632581,74,710,331,0.593023255813954,2019,-0.4450923,99.0,0.7677182,100.0,1.2128105
1632582,74,710,338,0.595930232558139,2019,-0.4450923,99.0,0.7530793,100.0,1.1981716
1632583,74,710,339,0.619883040935672,2019,-0.4450923,99.0,1.080896,99.0,1.5259883
1632584,74,710,341,0.630813953488372,2019,-0.4450923,99.0,1.021322,100.0,1.4664143
1632585,74,710,343,0.625,2019,-0.4450923,99.0,0.9969269,100.0,1.4420192
1632586,74,710,344,0.630813953488372,2019,-0.4450923,99.0,1.017257,100.0,1.4623493
1632587,74,710,345,0.764900662251656,2019,-0.4450923,99.0,0.3929371,94.0,0.8380294
1632588,74,710,346,0.685975609756098,2019,-0.4450923,99.0,0.7214821,98.0,1.1665744
1632589,74,710,349,0.633720930232558,2019,-0.4450923,99.0,0.9924328,100.0,1.4375251
1632590,74,710,350,0.630813953488372,2019,-0.4450923,99.0,0.9848785,100.0,1.4299708
1632591,74,710,352,0.613372093023256,2019,-0.4450923,99.0,0.722298,100.0,1.1673903
1632592,74,710,355,0.622093023255814,2019,-0.4450923,99.0,1.093302,100.0,1.5383943
1632593,74,710,359,0.615625,2019,-0.4450923,99.0,0.7161835,92.0,1.1612758
1632594,74,710,360,0.622093023255814,2019,-0.4450923,99.0,1.128563,100.0,1.5736553
1632595,74,710,365,0.837209302325581,2019,-0.4450923,99.0,0.02003723,99.0,0.46512953
1632596,74,710,366,0.61046511627907,2019,-0.4450923,99.0,1.194225,100.0,1.6393173
1632597,74,710,367,0.619186046511628,2019,-0.4450923,99.0,1.137524,100.0,1.5826163
1632598,74,710,368,0.613372093023256,2019,-0.4450923,99.0,1.177034,100.0,1.6221263
1632599,74,710,369,0.598639455782313,2019,-0.4450923,99.0,1.164028,97.0,1.6091203
1632600,74,710,370,0.83433734939759,2019,-0.4450923,99.0,-0.3006437,95.0,0.1444486
1632601,74,710,371,0.783870967741935,2019,-0.4450923,99.0,0.1026773,94.0,0.5477696
1632602,74,710,372,0.607142857142857,2019,-0.4450923,99.0,0.8965546,98.0,1.3416469
1632603,74,710,373,0.791139240506329,2019,-0.4450923,99.0,-0.5892954,93.0,0.1442031
1632604,74,710,375,0.616279069767442,2019,-0.4450923,99.0,0.8822366,100.0,1.3273289
1632605,74,710,380,0.616279069767442,2019,-0.4450923,99.0,0.8570902,100.0,1.3021825
1632606,74,710,385,0.656976744186046,2019,-0.4450923,99.0,0.9012525,100.0,1.3463448
1632607,74,710,390,0.619186046511628,2019,-0.4450923,99.0,1.106965,100.0,1.5520573
1632608,74,710,395,0.642441860465116,2019,-0.4450923,99.0,0.9374631,100.0,1.3825554
1632609,74,710,402,0.784375,2019,-0.4450923,99.0,-0.2778504,95.0,0.1672419
1632610,74,710,403,0.761904761904762,2019,-0.4450923,99.0,-0.4953726,68.0,0.0502803
1632611,74,710,404,0.753731343283582,2019,-0.4450923,99.0,-0.4478064,69.0,0.0027141
1632612,74,710,411,0.967741935483871,2019,-0.4450923,99.0,-0.6097409,21.0,0.1646486
1632613,74,710,420,0.806962025316456,2019,-0.4450923,99.0,-0.5036127,95.0,0.0585204
1632614,74,710,432,0.83433734939759,2019,-0.4450923,99.0,-0.2067827,94.0,0.2383096
1632615,74,710,433,0.798816568047337,2019,-0.4450923,99.0,-0.5663713,98.0,0.121279
1632616,74,710,434,0.799342105263158,2019,-0.4450923,99.0,-0.4875634,94.0,0.0424711
1632617,74,710,435,0.790322580645161,2019,-0.4450923,99.0,-0.8595884,91.0,0.4144961
1632618,74,710,436,0.761538461538461,2019,-0.4450923,99.0,-0.6086371,68.0,0.1635448
1632619,74,710,437,0.755882352941176,2019,-0.4450923,99.0,-0.1867691,98.0,0.2583232
1632620,74,710,438,0.925675675675676,2019,-0.4450923,99.0,-0.7575058,61.0,0.3124135
1632621,74,710,439,0.795138888888889,2019,-0.4450923,99.0,-0.4772539,84.0,0.0321616
1632622,74,710,450,0.589285714285714,2019,-0.4450923,99.0,0.3508495,45.0,0.7959418
1632623,74,710,451,0.791411042944785,2019,-0.4450923,99.0,-0.5413166,94.0,0.0962243
1632624,74,710,452,0.754601226993865,2019,-0.4450923,99.0,-0.154358,95.0,0.2907343
1632625,74,710,461,0.723529411764706,2019,-0.4450923,99.0,-0.0380594,99.0,0.4070329
1632626,74,710,471,0.796428571428571,2019,-0.4450923,99.0,-0.0007452943,94.0,0.4443470057
1632627,74,710,475,0.784848484848485,2019,-0.4450923,99.0,-0.4373551,95.0,0.0077372
1632628,74,710,481,0.855670103092783,2019,-0.4450923,99.0,-0.6696303,87.0,0.224538
1632629,74,710,482,0.768,2019,-0.4450923,99.0,-0.01510672,84.0,0.42998558
1632630,74,710,483,0.839160839160839,2019,-0.4450923,99.0,-0.5661262,86.0,0.1210339
1632631,74,710,484,0.825581395348837,2019,-0.4450923,99.0,-0.7837827,75.0,0.3386904
1632632,74,710,490,0.770408163265306,2019,-0.4450923,99.0,-0.5120894,49.0,0.0669971
1632633,74,710,500,0.842857142857143,2019,-0.4450923,99.0,-0.82026,93.0,0.3751677
1632634,74,710,501,0.799382716049383,2019,-0.4450923,99.0,-0.4699764,94.0,0.0248841
1632635,74,710,510,0.867816091954023,2019,-0.4450923,99.0,-0.6437642,71.0,0.1986719
1632636,74,710,516,0.809677419354839,2019,-0.4450923,99.0,-1.113947,85.0,0.6688547
